0,1,2,3,4,5,CI_lower,CI_upper,CI_mean
1959-01-01,,,,,,,,
1959-01-02,,,,,,,,
1959-01-03,,,,,,,,
1959-01-04,,,,,,,,
1959-01-05,,,,,,,,
1959-01-06,,,,,,,,
1959-01-07,,,,,,,,
1959-01-08,,,,,,,,
1959-01-09,,,,,,,,
1959-01-10,,,,,,,,
1959-01-11,,,,,,,,
1959-01-12,,,,,,,,
1959-01-13,,,,,,,,
1959-01-14,,,,,,,,
1959-01-15,,,,,,,,
1959-01-16,,,,,,,,
1959-01-17,,,,,,,,
1959-01-18,,,,,,,,
1959-01-19,,,,,,,,
1959-01-20,,,,,,,,
1959-01-21,,,,,,,,
1959-01-22,,,,,,,,
1959-01-23,,,,,,,,
1959-01-24,,,,,,,,
1959-01-25,,,,,,,,
1959-01-26,,,,,,,,
1959-01-27,,,,,,,,
1959-01-28,,,,,,,,
1959-01-29,,,,,,,,
1959-01-30,38.54214859,39.54214859,40.54214859,41.54214859,42.54214859,38.57890542852243,42.50539175147756,40.54214859
1959-01-31,25.65721893,26.65721893,27.65721893,28.65721893,29.65721893,25.69397576852244,29.62046209147756,27.65721893
1959-02-01,26.10061646,27.10061646,28.10061646,29.10061646,30.10061646,26.137373298522444,30.063859621477565,28.100616460000005
1959-02-02,35.72312546,36.72312546,37.72312546,38.72312546,39.72312546,35.759882298522434,39.68636862147756,37.72312546
1959-02-03,41.96896362,42.96896362,43.96896362,44.96896362,45.96896362,42.00572045852243,45.93220678147756,43.96896362
1959-02-04,39.55039978,40.55039978,41.55039978,42.55039978,43.55039978,39.587156618522435,43.51364294147756,41.55039978
1959-02-05,43.15401077,44.15401077,45.15401077,46.15401077,47.15401077,43.190767608522435,47.11725393147756,45.15401077
1959-02-06,39.88908386,40.88908386,41.88908386,42.88908386,43.88908386,39.925840698522435,43.852327021477564,41.88908386
1959-02-07,43.7691803,44.7691803,45.7691803,46.7691803,47.7691803,43.80593713852244,47.732423461477566,45.7691803
1959-02-08,35.9592514,36.9592514,37.9592514,38.9592514,39.9592514,35.996008238522435,39.92249456147756,37.9592514
1959-02-09,34.89105988,35.89105988,36.89105988,37.89105988,38.89105988,34.927816718522436,38.854303041477564,36.89105988
1959-02-10,44.80039597,45.80039597,46.80039597,47.80039597,48.80039597,44.83715280852243,48.76363913147756,46.80039597
1959-02-11,38.87734222,39.87734222,40.87734222,41.87734222,42.87734222,38.91409905852244,42.84058538147757,40.87734222
1959-02-12,42.62427139,43.62427139,44.62427139,45.62427139,46.62427139,42.66102822852243,46.58751455147756,44.62427139
1959-02-13,45.23898315,46.23898315,47.23898315,48.23898315,49.23898315,45.27573998852244,49.20222631147757,47.23898315
1959-02-14,38.97656631,39.97656631,40.97656631,41.97656631,42.97656631,39.01332314852244,42.93980947147757,40.97656631
1959-02-15,46.34260559,47.34260559,48.34260559,49.34260559,50.34260559,46.379362428522434,50.30584875147756,48.34260559
1959-02-16,45.67704773,46.67704773,47.67704773,48.67704773,49.67704773,45.713804568522434,49.64029089147756,47.67704773
1959-02-17,41.76787186,42.76787186,43.76787186,44.76787186,45.76787186,41.804628698522436,45.731115021477564,43.76787186
1959-02-18,39.7459259,40.7459259,41.7459259,42.7459259,43.7459259,39.78268273852244,43.70916906147757,41.7459259
1959-02-19,38.29846191,39.29846191,40.29846191,41.29846191,42.29846191,38.335218748522436,42.261705071477564,40.29846191
1959-02-20,45.71074295,46.71074295,47.71074295,48.71074295,49.71074295,45.74749978852243,49.67398611147756,47.71074295
1959-02-21,38.03676987,39.03676987,40.03676987,41.03676987,42.03676987,38.07352670852244,42.000013031477565,40.03676987
1959-02-22,36.81787872,37.81787872,38.81787872,39.81787872,40.81787872,36.85463555852244,40.78112188147757,38.81787872
1959-02-23,44.65818024,45.65818024,46.65818024,47.65818024,48.65818024,44.694937078522436,48.621423401477564,46.65818024
1959-02-24,43.2780571,44.2780571,45.2780571,46.2780571,47.2780571,43.314813938522434,47.24130026147756,45.2780571
1959-02-25,43.27420425,44.27420425,45.27420425,46.27420425,47.27420425,43.31096108852243,47.23744741147756,45.27420425
1959-02-26,41.18725204,42.18725204,43.18725204,44.18725204,45.18725204,41.22400887852243,45.15049520147756,43.18725204
1959-02-27,37.39902496,38.39902496,39.39902496,40.39902496,41.39902496,37.435781798522434,41.36226812147756,39.39902496
1959-02-28,35.80107498,36.80107498,37.80107498,38.80107498,39.80107498,35.83783181852244,39.76431814147757,37.80107498
1959-03-01,35.32698822,36.32698822,37.32698822,38.32698822,39.32698822,35.36374505852243,39.29023138147756,37.32698822
1959-03-02,29.9590683,30.9590683,31.9590683,32.9590683,33.9590683,29.99582513852244,33.92231146147756,31.959068300000002
1959-03-03,44.23820114,45.23820114,46.23820114,47.23820114,48.23820114,44.27495797852244,48.201444301477565,46.23820114
1959-03-04,41.25059509,42.25059509,43.25059509,44.25059509,45.25059509,41.28735192852243,45.21383825147756,43.25059509
1959-03-05,41.4152565,42.4152565,43.4152565,44.4152565,45.4152565,41.452013338522434,45.37849966147756,43.4152565
1959-03-06,47.12158585,48.12158585,49.12158585,50.12158585,51.12158585,47.15834268852244,51.08482901147757,49.12158585
1959-03-07,37.73328400000001,38.73328400000001,39.73328400000001,40.73328400000001,41.73328400000001,37.77004083852245,41.696527161477576,39.73328400000001
1959-03-08,39.37962723,40.37962723,41.37962723,42.37962723,43.37962723,39.41638406852243,43.34287039147756,41.37962723
1959-03-09,36.50058746,37.50058746,38.50058746,39.50058746,40.50058746,36.537344298522434,40.46383062147756,38.50058746
1959-03-10,39.9484024,40.9484024,41.9484024,42.9484024,43.9484024,39.985159238522435,43.91164556147756,41.9484024
1959-03-11,46.08377075,47.08377075,48.08377075,49.08377075,50.08377075,46.120527588522435,50.04701391147756,48.08377075
1959-03-12,42.61746597,43.61746597,44.61746597,45.61746597,46.61746597,42.654222808522434,46.58070913147756,44.61746597
1959-03-13,42.66837311,43.66837311,44.66837311,45.66837311,46.66837311,42.70512994852243,46.63161627147756,44.66837311
1959-03-14,38.12852478,39.12852478,40.12852478,41.12852478,42.12852478,38.165281618522435,42.09176794147756,40.12852478
1959-03-15,37.45740891,38.45740891,39.45740891,40.45740891,41.45740891,37.494165748522434,41.42065207147756,39.45740891
1959-03-16,38.37228012,39.37228012,40.37228012,41.37228012,42.37228012,38.409036958522435,42.33552328147756,40.37228012
1959-03-17,42.07183456,43.07183456,44.07183456,45.07183456,46.07183456,42.108591398522435,46.03507772147756,44.07183456
1959-03-18,44.35256577,45.35256577,46.35256577,47.35256577,48.35256577,44.389322608522434,48.31580893147756,46.35256577
1959-03-19,41.74900818,42.74900818,43.74900818,44.74900818,45.74900818,41.78576501852243,45.71225134147756,43.74900818
1959-03-20,38.42115402,39.42115402,40.42115402,41.42115402,42.42115402,38.45791085852244,42.38439718147757,40.42115402
1959-03-21,40.21407318,41.21407318,42.21407318,43.21407318,44.21407318,40.250830018522436,44.177316341477564,42.21407318
1959-03-22,39.86397934,40.86397934,41.86397934,42.86397934,43.86397934,39.900736178522436,43.827222501477564,41.86397934
1959-03-23,40.09482574,41.09482574,42.09482574,43.09482574,44.09482574,40.13158257852243,44.05806890147756,42.09482574
1959-03-24,41.5355835,42.5355835,43.5355835,44.5355835,45.5355835,41.57234033852244,45.498826661477565,43.5355835
1959-03-25,39.62294388,40.62294388,41.62294388,42.62294388,43.62294388,39.65970071852244,43.586187041477565,41.62294388
1959-03-26,37.95864868,38.95864868,39.95864868,40.95864868,41.95864868,37.99540551852244,41.92189184147757,39.95864868
1959-03-27,45.8578186,46.8578186,47.8578186,48.8578186,49.8578186,45.89457543852244,49.821061761477566,47.8578186
1959-03-28,38.03662491,39.03662491,40.03662491,41.03662491,42.03662491,38.073381748522436,41.999868071477565,40.03662491
1959-03-29,35.75318909,36.75318909,37.75318909,38.75318909,39.75318909,35.789945928522435,39.71643225147756,37.75318909
1959-03-30,45.60426712,46.60426712,47.60426712,48.60426712,49.60426712,45.64102395852244,49.56751028147757,47.60426712
1959-03-31,39.58505249,40.58505249,41.58505249,42.58505249,43.58505249,39.62180932852244,43.54829565147757,41.58505249
1959-04-01,41.15076065,42.15076065,43.15076065,44.15076065,45.15076065,41.18751748852244,45.114003811477566,43.15076065
1959-04-02,41.15279388,42.15279388,43.15279388,44.15279388,45.15279388,41.18955071852243,45.11603704147756,43.15279388
1959-04-03,44.80830383,45.80830383,46.80830383,47.80830383,48.80830383,44.845060668522436,48.771546991477564,46.80830383
1959-04-04,36.34500122,37.34500122,38.34500122,39.34500122,40.34500122,36.381758058522436,40.308244381477564,38.34500122
1959-04-05,39.47133636,40.47133636,41.47133636,42.47133636,43.47133636,39.50809319852244,43.434579521477566,41.47133636
1959-04-06,37.18124008,38.18124008,39.18124008,40.18124008,41.18124008,37.21799691852244,41.144483241477566,39.18124008
1959-04-07,39.49067688,40.49067688,41.49067688,42.49067688,43.49067688,39.52743371852244,43.453920041477566,41.49067688
1959-04-08,43.07127379999999,44.07127379999999,45.07127379999999,46.07127379999999,47.07127379999999,43.10803063852243,47.03451696147756,45.07127379999999
1959-04-09,39.12778091,40.12778091,41.12778091,42.12778091,43.12778091,39.164537748522434,43.09102407147756,41.12778091
1959-04-10,37.15974808,38.15974808,39.15974808,40.15974808,41.15974808,37.196504918522436,41.122991241477564,39.15974808
1959-04-11,44.42693329,45.42693329,46.42693329,47.42693329,48.42693329,44.46369012852244,48.390176451477565,46.42693329
1959-04-12,37.08385849,38.08385849,39.08385849,40.08385849,41.08385849,37.12061532852243,41.04710165147756,39.08385849
1959-04-13,35.42341232,36.42341232,37.42341232,38.42341232,39.42341232,35.46016915852243,39.38665548147756,37.42341232
1959-04-14,39.98894882,40.98894882,41.98894882,42.98894882,43.98894882,40.02570565852243,43.95219198147756,41.98894882
1959-04-15,39.14822006,40.14822006,41.14822006,42.14822006,43.14822006,39.184976898522436,43.111463221477564,41.14822006
1959-04-16,37.881073,38.881073,39.881073,40.881073,41.881073,37.91782983852244,41.844316161477565,39.881073
1959-04-17,44.35473633,45.35473633,46.35473633,47.35473633,48.35473633,44.39149316852244,48.317979491477566,46.35473633
1959-04-18,41.578228,42.578228,43.578228,44.578228,45.578228,41.61498483852244,45.54147116147757,43.578228
1959-04-19,39.88395691,40.88395691,41.88395691,42.88395691,43.88395691,39.92071374852244,43.847200071477566,41.88395691
1959-04-20,40.69440842,41.69440842,42.69440842,43.69440842,44.69440842,40.73116525852244,44.657651581477566,42.69440842
1959-04-21,42.48561478,43.48561478,44.48561478,45.48561478,46.48561478,42.522371618522435,46.44885794147756,44.48561478
1959-04-22,41.75027466,42.75027466,43.75027466,44.75027466,45.75027466,41.78703149852244,45.713517821477566,43.75027466
1959-04-23,44.53805923,45.53805923,46.53805923,47.53805923,48.53805923,44.57481606852244,48.501302391477566,46.53805923
1959-04-24,39.49832916,40.49832916,41.49832916,42.49832916,43.49832916,39.53508599852243,43.46157232147756,41.49832916
1959-04-25,39.25439072,40.25439072,41.25439072,42.25439072,43.25439072,39.29114755852244,43.21763388147757,41.25439072
1959-04-26,37.97921753,38.97921753,39.97921753,40.97921753,41.97921753,38.015974368522436,41.942460691477564,39.97921753
1959-04-27,39.85884094,40.85884094,41.85884094,42.85884094,43.85884094,39.895597778522436,43.822084101477564,41.85884094
1959-04-28,38.06544113,39.06544113,40.06544113,41.06544113,42.06544113,38.10219796852244,42.02868429147757,40.06544113
1959-04-29,43.46617126,44.46617126,45.46617126,46.46617126,47.46617126,43.50292809852244,47.42941442147757,45.46617126
1959-04-30,42.73485184,43.73485184,44.73485184,45.73485184,46.73485184,42.77160867852243,46.69809500147756,44.73485184
1959-05-01,38.33678818,39.33678818,40.33678818,41.33678818,42.33678818,38.373545018522435,42.30003134147756,40.33678818
1959-05-02,41.6020546,42.6020546,43.6020546,44.6020546,45.6020546,41.63881143852244,45.56529776147757,43.6020546
1959-05-03,38.83221817,39.83221817,40.83221817,41.83221817,42.83221817,38.86897500852243,42.79546133147756,40.83221817
1959-05-04,37.28638458,38.28638458,39.28638458,40.28638458,41.28638458,37.32314141852244,41.24962774147757,39.28638458
1959-05-05,42.92341614,43.92341614,44.92341614,45.92341614,46.92341614,42.960172978522436,46.886659301477565,44.92341614
1959-05-06,40.44250870000001,41.44250870000001,42.44250870000001,43.44250870000001,44.44250870000001,40.47926553852245,44.405751861477576,42.44250870000001
1959-05-07,39.59396362,40.59396362,41.59396362,42.59396362,43.59396362,39.63072045852243,43.55720678147756,41.59396362
1959-05-08,45.66356277,46.66356277,47.66356277,48.66356277,49.66356277,45.700319608522435,49.62680593147756,47.66356277
1959-05-09,39.0990181,40.0990181,41.0990181,42.0990181,43.0990181,39.13577493852244,43.062261261477566,41.0990181
1959-05-10,39.99509811,40.99509811,41.99509811,42.99509811,43.99509811,40.03185494852244,43.958341271477565,41.99509811
1959-05-11,40.36313629,41.36313629,42.36313629,43.36313629,44.36313629,40.399893128522436,44.326379451477564,42.36313629
1959-05-12,39.57161713,40.57161713,41.57161713,42.57161713,43.57161713,39.608373968522436,43.534860291477564,41.57161713
1959-05-13,43.45376587,44.45376587,45.45376587,46.45376587,47.45376587,43.490522708522434,47.41700903147756,45.45376587
1959-05-14,42.65996552,43.65996552,44.65996552,45.65996552,46.65996552,42.696722358522436,46.623208681477564,44.65996552
1959-05-15,39.85406113,40.85406113,41.85406113,42.85406113,43.85406113,39.890817968522434,43.81730429147756,41.85406113
1959-05-16,37.30091476,38.30091476,39.30091476,40.30091476,41.30091476,37.337671598522434,41.26415792147756,39.30091476
1959-05-17,29.75974846,30.75974846,31.75974846,32.75974846,33.75974846,29.796505298522447,33.72299162147756,31.759748460000004
1959-05-18,38.53234482,39.53234482,40.53234482,41.53234482,42.53234482,38.569101658522435,42.49558798147756,40.53234482
1959-05-19,42.36288452,43.36288452,44.36288452,45.36288452,46.36288452,42.39964135852244,46.326127681477566,44.36288452
1959-05-20,40.98452759,41.98452759,42.98452759,43.98452759,44.98452759,41.021284428522435,44.94777075147756,42.98452759
1959-05-21,46.98928452,47.98928452,48.98928452,49.98928452,50.98928452,47.026041358522434,50.95252768147756,48.98928452
